date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:49	4796/4796	---M--	200	added ('OK')	binary/octet-stream	etag:%225756151c819325914806c6be65088b13%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e502a42a-d894-4908-85d1-4dfbae2267e0.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e502a42a-d894-4908-85d1-4dfbae2267e0.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:50	3468/3468	---M--	200	added ('OK')	binary/octet-stream	etag:%222855f7c90916c37fe4e6bd36205a26a8%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d8e3aacc-e4af-48be-a50f-ca580eadc13f.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d8e3aacc-e4af-48be-a50f-ca580eadc13f.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:50	7676/7676	---M--	200	added ('OK')	binary/octet-stream	etag:%227a2e2eae214e49b4333030f789100720%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/82fdc0d2-2282-460e-959c-add5783885c9.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/82fdc0d2-2282-460e-959c-add5783885c9.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:50	11040/11040	---M--	200	added ('OK')	binary/octet-stream	etag:%225e22a46c04d947a36ea0cad07afcc9e1%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/2f9155f9-3833-4087-b2bd-510acc21e0d3.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/2f9155f9-3833-4087-b2bd-510acc21e0d3.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:50	10296/10296	---M--	200	added ('OK')	binary/octet-stream	etag:%22180d5ef42c331307f79d5a8f8b28a4db%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/fad5eb46-ae47-407e-954b-971a60d88e15.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/fad5eb46-ae47-407e-954b-971a60d88e15.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:50	6472/6472	---M--	200	added ('OK')	binary/octet-stream	etag:%22d497cd701059e0069aa4f5693b608154%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d5e0462f-54c1-4c69-b461-b374e535f4ed.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d5e0462f-54c1-4c69-b461-b374e535f4ed.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:51	772/772	---M--	200	added ('OK')	binary/octet-stream	etag:%221805e87d5cd96cecc03eb1aec278b652%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d28d91bb-90fa-4577-83cf-e27155792848.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d28d91bb-90fa-4577-83cf-e27155792848.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:51	4864/4864	---M--	200	added ('OK')	binary/octet-stream	etag:%228536a79e7c0b8e4714620cfc286ef641%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/c817d959-ecc4-4a0e-b702-f4733e738f53.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/c817d959-ecc4-4a0e-b702-f4733e738f53.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:51	3532/3532	---M--	200	added ('OK')	binary/octet-stream	etag:%222a87db14530fde50116a40ad9605b65b%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/5ff44248-02a5-48fd-b76d-2aac824b8bd1.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/5ff44248-02a5-48fd-b76d-2aac824b8bd1.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:52	7744/7744	---M--	200	added ('OK')	binary/octet-stream	etag:%22c737c9c730113aa38ab45658df5545dd%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/5733f9e3-3f58-4a5d-a10a-5e4fa65e39cc.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/5733f9e3-3f58-4a5d-a10a-5e4fa65e39cc.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:52	10988/10988	---M--	200	added ('OK')	binary/octet-stream	etag:%22a3b8f4557ad5e946993c53e6e6e811d6%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/289e87de-b7b3-4156-b0b5-feaf895c6da3.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/289e87de-b7b3-4156-b0b5-feaf895c6da3.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:52	10264/10264	---M--	200	added ('OK')	binary/octet-stream	etag:%227ac1bfadd4f228b742b284b4e39de02d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/006e61ec-480d-483f-a691-7c71fa2ccb70.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/006e61ec-480d-483f-a691-7c71fa2ccb70.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:52	6596/6596	---M--	200	added ('OK')	binary/octet-stream	etag:%225c31ed48e2f5699a86c9031cc34b0f2c%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/be02d267-a1db-4831-87d2-758dff2af5fd.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/be02d267-a1db-4831-87d2-758dff2af5fd.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:52	780/780	---M--	200	added ('OK')	binary/octet-stream	etag:%225da629a86c5f28932e4cf6b84afa90a5%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0b0af1b9-550c-4780-bb20-cf306c375fd7.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0b0af1b9-550c-4780-bb20-cf306c375fd7.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:53	4744/4744	---M--	200	added ('OK')	binary/octet-stream	etag:%225c81c82f76d8b4e18b8afd17bfcce9b1%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/4f317e2e-1864-4a2e-836f-fca2cfe3fd15.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/4f317e2e-1864-4a2e-836f-fca2cfe3fd15.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:53	3528/3528	---M--	200	added ('OK')	binary/octet-stream	etag:%22c789fd13761a6542e725fa97af29dfe1%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/1510db7b-bd18-4ec1-9414-6c32a5d07a63.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/1510db7b-bd18-4ec1-9414-6c32a5d07a63.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:53	7720/7720	---M--	200	added ('OK')	binary/octet-stream	etag:%226f72ca8576d1b611d49780069fe31355%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/c46d968d-5f20-43a4-8137-4766e1e96892.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/c46d968d-5f20-43a4-8137-4766e1e96892.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:54	11008/11008	---M--	200	added ('OK')	binary/octet-stream	etag:%22129ccea8086a991b4b979dc01e01e3a7%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/5880c580-926e-4351-aa4f-80f737db1a85.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/5880c580-926e-4351-aa4f-80f737db1a85.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:54	24112/24112	---M--	200	added ('OK')	binary/octet-stream	etag:%22716e3057dc09bc668bd64f5c32bed68f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/4d33a7e9-82f1-4f98-8eac-73d5c6d27499.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/4d33a7e9-82f1-4f98-8eac-73d5c6d27499.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:54	12680/12680	---M--	200	added ('OK')	binary/octet-stream	etag:%22207cbe3e2a9cdbf8bad90ea084057fa3%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/2bb1c3ca-0a42-4ab2-9e50-97125e97d833.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/2bb1c3ca-0a42-4ab2-9e50-97125e97d833.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:54	9640/9640	---M--	200	added ('OK')	binary/octet-stream	etag:%224ed6433525aafb6afe4dcccb20e035d0%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/6d1ecb62-ff92-4577-b1c5-3bb91c88b7eb.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/6d1ecb62-ff92-4577-b1c5-3bb91c88b7eb.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:55	6808/6808	---M--	200	added ('OK')	binary/octet-stream	etag:%229c0b72d5c7b9b2f6901029f4700e5cb6%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/853e33ad-b0d2-4795-8d44-5170653b0243.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/853e33ad-b0d2-4795-8d44-5170653b0243.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:55	15180/15180	---M--	200	added ('OK')	binary/octet-stream	etag:%225d5a32b3734c5c22ab13f838fa91e5b7%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/a859b74c-c47e-4d41-914b-e625696cd666.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/a859b74c-c47e-4d41-914b-e625696cd666.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:55	22140/22140	---M--	200	added ('OK')	binary/octet-stream	etag:%22861ec35a992fd95e5e8afc11a4028598%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/3cbfee32-3db1-4a3a-8f48-a08a5506d256.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/3cbfee32-3db1-4a3a-8f48-a08a5506d256.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:55	24112/24112	---M--	200	added ('OK')	binary/octet-stream	etag:%22716e3057dc09bc668bd64f5c32bed68f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/59efea8c-a5f5-4b5d-8547-12405e15bc0c.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/59efea8c-a5f5-4b5d-8547-12405e15bc0c.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:56	12680/12680	---M--	200	added ('OK')	binary/octet-stream	etag:%22207cbe3e2a9cdbf8bad90ea084057fa3%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/4cccf1db-ebec-4337-9c22-7ffea8025eab.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/4cccf1db-ebec-4337-9c22-7ffea8025eab.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:56	9640/9640	---M--	200	added ('OK')	binary/octet-stream	etag:%224ed6433525aafb6afe4dcccb20e035d0%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/50d5c12e-29fb-4de6-8302-8f469d732b41.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/50d5c12e-29fb-4de6-8302-8f469d732b41.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:56	6808/6808	---M--	200	added ('OK')	binary/octet-stream	etag:%229c0b72d5c7b9b2f6901029f4700e5cb6%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/532db3e3-659b-4391-a155-beeaf6de0b47.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/532db3e3-659b-4391-a155-beeaf6de0b47.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:57	15180/15180	---M--	200	added ('OK')	binary/octet-stream	etag:%225d5a32b3734c5c22ab13f838fa91e5b7%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/376f1624-46ef-4556-9c88-b446b6389d87.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/376f1624-46ef-4556-9c88-b446b6389d87.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:57	22140/22140	---M--	200	added ('OK')	binary/octet-stream	etag:%22861ec35a992fd95e5e8afc11a4028598%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/19d8c34a-dda0-433a-a2ea-6a957d53a27a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/19d8c34a-dda0-433a-a2ea-6a957d53a27a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:57	32448/32448	---M--	200	added ('OK')	binary/octet-stream	etag:%228736d4059f110a751be751c40058d31b%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/dc7077d3-e543-4cfa-96b1-d1698ce70563.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/dc7077d3-e543-4cfa-96b1-d1698ce70563.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:57	21512/21512	---M--	200	added ('OK')	binary/octet-stream	etag:%22eb7b44bd1936d8d60c564e9bcfd4c4c7%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/a07ece35-7c37-4f1e-a050-46d6547bcf05.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/a07ece35-7c37-4f1e-a050-46d6547bcf05.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:58	2196/2196	---M--	200	added ('OK')	binary/octet-stream	etag:%22ac4b7d984518846466154efd4ff2f0db%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/9287eec7-ed6c-49e2-baa8-56de9d78fbc7.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/9287eec7-ed6c-49e2-baa8-56de9d78fbc7.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:58	14880/14880	---M--	200	added ('OK')	binary/octet-stream	etag:%22e47daade92358a367f399d532c8d6d3f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/3365ce91-c65c-4eea-8d7d-5a5f6c66e71f.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/3365ce91-c65c-4eea-8d7d-5a5f6c66e71f.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:58	8564/8564	---M--	200	added ('OK')	binary/octet-stream	etag:%22fb67dc560a3fe65371ef84a6be318aed%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/a685b8bf-db60-4c77-bc96-de6c5164275f.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/a685b8bf-db60-4c77-bc96-de6c5164275f.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:58	18940/18940	---M--	200	added ('OK')	binary/octet-stream	etag:%22d10737effd9bb02cd5f2fe4019ff1372%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/de25c3bd-c99f-4f50-a07f-4c5368c934d7.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/de25c3bd-c99f-4f50-a07f-4c5368c934d7.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:58	32752/32752	---M--	200	added ('OK')	binary/octet-stream	etag:%225f2b9afd50f81cbf7b5feb1833bff87e%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/de28b43d-e52d-4151-84d7-3f601260c753.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/de28b43d-e52d-4151-84d7-3f601260c753.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:59	32448/32448	---M--	200	added ('OK')	binary/octet-stream	etag:%228736d4059f110a751be751c40058d31b%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/588b2c6a-7236-473b-b6ef-091907ea0e5d.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/588b2c6a-7236-473b-b6ef-091907ea0e5d.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:59	21512/21512	---M--	200	added ('OK')	binary/octet-stream	etag:%22eb7b44bd1936d8d60c564e9bcfd4c4c7%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d9efb602-8ae6-46bc-87f8-0d7df6ca72c2.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d9efb602-8ae6-46bc-87f8-0d7df6ca72c2.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:59	2196/2196	---M--	200	added ('OK')	binary/octet-stream	etag:%22ac4b7d984518846466154efd4ff2f0db%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/7bdf6c15-30ab-47f0-8653-1b963d1ace95.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/7bdf6c15-30ab-47f0-8653-1b963d1ace95.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:00	14880/14880	---M--	200	added ('OK')	binary/octet-stream	etag:%22e47daade92358a367f399d532c8d6d3f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/3cbc11f1-14d1-4851-920a-43ba93bf9e3c.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/3cbc11f1-14d1-4851-920a-43ba93bf9e3c.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:00	8564/8564	---M--	200	added ('OK')	binary/octet-stream	etag:%22fb67dc560a3fe65371ef84a6be318aed%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e233ae30-3f61-4f48-9d4a-35eeba3f4105.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e233ae30-3f61-4f48-9d4a-35eeba3f4105.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:00	18940/18940	---M--	200	added ('OK')	binary/octet-stream	etag:%22d10737effd9bb02cd5f2fe4019ff1372%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/d33296bb-7f44-4881-8293-596fc41d79c6.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/d33296bb-7f44-4881-8293-596fc41d79c6.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:00	32752/32752	---M--	200	added ('OK')	binary/octet-stream	etag:%225f2b9afd50f81cbf7b5feb1833bff87e%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e3dca2dc-258e-4b52-8e96-cc069f081217.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e3dca2dc-258e-4b52-8e96-cc069f081217.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:01	12240/12240	---M--	200	added ('OK')	binary/octet-stream	etag:%2238925b4c77d20e66c928c426bcb5dbbf%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/409f1a5b-605e-4970-a891-a443348f22d7.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/409f1a5b-605e-4970-a891-a443348f22d7.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:01	15012/15012	---M--	200	added ('OK')	binary/octet-stream	etag:%2204af3a58fe91e6ed93b4a0d0f7f08b28%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/14a80aef-c755-4354-a968-8fb1ab35ea18.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/14a80aef-c755-4354-a968-8fb1ab35ea18.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:01	8788/8788	---M--	200	added ('OK')	binary/octet-stream	etag:%224421aea3b7be507be5a2c64d13fa0698%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/28d59737-2bee-4bc2-b013-41ae88445d78.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/28d59737-2bee-4bc2-b013-41ae88445d78.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:01	17176/17176	---M--	200	added ('OK')	binary/octet-stream	etag:%2296f42143d4a42231c9c4342fe96cd547%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/02815ec8-665e-408f-8044-6627f81342e4.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/02815ec8-665e-408f-8044-6627f81342e4.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:01	33376/33376	---M--	200	added ('OK')	binary/octet-stream	etag:%22b904217c1ed628121de619ecb5bf5f46%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/a6a6e70b-bcf7-45a6-84fd-c0d6892bb7c5.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/a6a6e70b-bcf7-45a6-84fd-c0d6892bb7c5.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:02	12240/12240	---M--	200	added ('OK')	binary/octet-stream	etag:%2238925b4c77d20e66c928c426bcb5dbbf%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/2675731b-d1bb-4251-b8f3-f3e81f1d1442.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/2675731b-d1bb-4251-b8f3-f3e81f1d1442.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:02	15012/15012	---M--	200	added ('OK')	binary/octet-stream	etag:%2204af3a58fe91e6ed93b4a0d0f7f08b28%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/862e3dd8-c1f8-4584-b76b-1f1e597302f8.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/862e3dd8-c1f8-4584-b76b-1f1e597302f8.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:02	8788/8788	---M--	200	added ('OK')	binary/octet-stream	etag:%224421aea3b7be507be5a2c64d13fa0698%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/118585d3-59b9-4ef2-8ca8-897e06312515.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/118585d3-59b9-4ef2-8ca8-897e06312515.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:03	17176/17176	---M--	200	added ('OK')	binary/octet-stream	etag:%2296f42143d4a42231c9c4342fe96cd547%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/68b64be5-103f-4d47-8b92-ff80c3a120f3.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/68b64be5-103f-4d47-8b92-ff80c3a120f3.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:03	33376/33376	---M--	200	added ('OK')	binary/octet-stream	etag:%22b904217c1ed628121de619ecb5bf5f46%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/1246b2c6-804d-4cfd-9cfd-6f514cdfd141.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/1246b2c6-804d-4cfd-9cfd-6f514cdfd141.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:03	3220/3220	---M--	200	added ('OK')	binary/octet-stream	etag:%223981d58be3e3b3b042c514fd2d2abfed%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/c8655330-68ee-4b17-bc5f-d4e34970947d.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/c8655330-68ee-4b17-bc5f-d4e34970947d.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:04	3988/3988	---M--	200	added ('OK')	binary/octet-stream	etag:%2278d0f5578c79534ddaf849c70bd9800f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/34c17510-a2f0-4704-9565-574fa0334e78.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/34c17510-a2f0-4704-9565-574fa0334e78.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:04	7052/7052	---M--	200	added ('OK')	binary/octet-stream	etag:%221a057c6bfc33e455ca123eaa623240a9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/4c8ba44d-5952-442e-988f-34ea1ebba136.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/4c8ba44d-5952-442e-988f-34ea1ebba136.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:04	4464/4464	---M--	200	added ('OK')	binary/octet-stream	etag:%22685d8a63137c8c4db0bce4cd7460c554%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0ac290e7-0d9a-42a2-ab56-75e79de6936a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0ac290e7-0d9a-42a2-ab56-75e79de6936a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:44:04	4320/4320	---M--	200	added ('OK')	binary/octet-stream	etag:%22d833b759a3527a97ceef14ed0504e7a9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e938c2c1-04bc-44f9-8a98-cea08a7f17e8.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e938c2c1-04bc-44f9-8a98-cea08a7f17e8.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
